Open_time,Open,High,Low,Close,Volume,quote_av,trades,tb_base_av,tb_quote_av,Symbol
2020-01-20 15:00:00,8680.04,8690.0,8666.85,8686.52,2167.312,18812247.70091,3669,1019.577,8850355.95591,BTCUSDT
2020-01-20 16:00:00,8686.51,8699.0,8651.0,8668.0,3228.748,28019062.79427,5761,1620.222,14062654.64897,BTCUSDT
2020-01-20 17:00:00,8667.98,8686.0,8601.0,8648.08,5153.71,44568644.55387,10722,2322.02,20084803.31124,BTCUSDT
2020-01-20 18:00:00,8646.71,8679.0,8646.68,8665.88,3749.329,32480715.16578,6414,1921.312,16644951.55329,BTCUSDT
2020-01-20 19:00:00,8665.89,8676.0,8648.1,8660.0,3020.251,26160750.18797,5552,1573.278,13626827.91116,BTCUSDT
2020-01-20 20:00:00,8660.0,8669.99,8610.69,8622.74,4197.289,36270631.07623,8562,1764.027,15247670.88982,BTCUSDT
2020-01-20 21:00:00,8622.74,8645.0,8550.97,8590.47,10237.416,88045654.00183,22753,4852.853,41748907.09042,BTCUSDT
2020-01-20 22:00:00,8590.26,8652.01,8526.06,8612.98,13312.652,114219204.73418,29716,6735.821,57802361.50158,BTCUSDT
2020-01-20 23:00:00,8612.1,8675.83,8595.0,8667.31,7941.16,68606578.80692,16324,4253.912,36760412.42831,BTCUSDT
2020-01-21 00:00:00,8667.28,8686.0,8643.0,8680.17,5287.256,45821678.92004,9424,2571.812,22291005.75723,BTCUSDT
2020-01-21 01:00:00,8680.9,8710.65,8660.81,8675.73,6023.766,52282966.31343,12043,3106.006,26956871.53979,BTCUSDT
2020-01-21 02:00:00,8675.74,8680.99,8647.25,8648.82,3422.276,29648616.4454,6377,1391.274,12055743.72348,BTCUSDT
2020-01-21 03:00:00,8648.59,8687.0,8645.0,8670.93,3315.463,28746669.77606,6298,1941.279,16834269.99379,BTCUSDT
2020-01-21 04:00:00,8671.6,8688.61,8663.93,8678.35,1925.058,16700941.89861,3198,1093.015,9483171.20702,BTCUSDT
2020-01-21 05:00:00,8678.63,8685.0,8665.08,8679.99,1704.98,14789038.19529,2525,860.756,7466682.5576,BTCUSDT
2020-01-21 06:00:00,8679.98,8700.11,8671.57,8699.08,1932.146,16776632.79454,3026,1188.372,10320837.64346,BTCUSDT
2020-01-21 07:00:00,8698.38,8750.37,8650.0,8660.57,9137.891,79589575.40991,18049,4410.53,38425973.04506,BTCUSDT
2020-01-21 08:00:00,8660.52,8686.85,8612.51,8650.0,8812.894,76261691.77871,14675,4043.009,34998904.22135,BTCUSDT
2020-01-21 09:00:00,8650.0,8668.0,8621.27,8651.82,5706.821,49338769.22748,9321,3168.686,27398150.32949,BTCUSDT
2020-01-21 10:00:00,8650.9,8669.79,8642.36,8661.49,2273.105,19680011.46924,3864,1129.646,9780098.76139,BTCUSDT
2020-01-21 11:00:00,8661.55,8682.92,8653.37,8671.0,2327.215,20170139.40517,3759,1215.889,10538697.9147,BTCUSDT
2020-01-21 12:00:00,8671.0,8688.0,8664.0,8679.0,1959.806,16999455.82852,3161,1002.339,8694088.57076,BTCUSDT
2020-01-21 13:00:00,8679.0,8700.0,8673.7,8675.9,2314.001,20103720.26181,4268,1161.443,10090741.52982,BTCUSDT
2020-01-21 14:00:00,8675.8,8685.0,8647.9,8664.99,2589.035,22437526.14109,4320,1305.44,11313152.41086,BTCUSDT
2020-01-21 15:00:00,8664.99,8674.39,8645.37,8655.56,2432.655,21066463.15464,4103,1175.38,10177571.03743,BTCUSDT
2020-01-21 16:00:00,8655.57,8662.15,8630.0,8639.96,2488.39,21506443.57912,4248,1115.358,9639097.56677,BTCUSDT
2020-01-21 17:00:00,8639.96,8672.0,8619.17,8662.99,4961.221,42872901.13813,7221,2179.531,18837841.08567,BTCUSDT
2020-01-21 18:00:00,8663.0,8672.0,8633.55,8637.53,2568.238,22233941.51287,4480,1452.011,12572479.69314,BTCUSDT
2020-01-21 19:00:00,8637.5,8679.11,8608.71,8665.05,4419.504,38234331.86758,9119,2217.754,19195958.18058,BTCUSDT
2020-01-21 20:00:00,8665.6,8684.0,8649.0,8662.99,2978.674,25816381.11638,5885,1467.952,12721606.82551,BTCUSDT
2020-01-21 21:00:00,8662.99,8675.0,8640.0,8667.26,2335.404,20217637.03555,5059,1203.671,10421319.60141,BTCUSDT
2020-01-21 22:00:00,8667.26,8672.93,8650.7,8667.19,1424.839,12342897.43324,3055,738.728,6399453.7861,BTCUSDT
2020-01-21 23:00:00,8668.2,8668.62,8653.16,8658.76,1434.231,12421789.60458,3007,636.548,5513410.06135,BTCUSDT
2020-01-22 00:00:00,8658.62,8682.7,8646.0,8650.78,2674.935,23184026.27509,5802,1398.366,12120825.37571,BTCUSDT
2020-01-22 01:00:00,8650.5,8669.0,8628.19,8650.73,4460.596,38573818.08673,7878,1890.425,16350166.62465,BTCUSDT
2020-01-22 02:00:00,8650.54,8660.0,8633.04,8654.4,2226.977,19255972.66589,3911,1041.632,9007320.14499,BTCUSDT
2020-01-22 03:00:00,8654.35,8654.95,8624.16,8638.85,2286.082,19746922.52449,4465,923.378,7975460.25183,BTCUSDT
2020-01-22 04:00:00,8638.84,8648.71,8448.6,8536.51,13620.42,116498343.3334,28299,5570.285,47664353.54691,BTCUSDT
2020-01-22 05:00:00,8536.11,8728.3,8534.0,8724.33,20860.656,180961973.02716,40863,11522.434,99936069.2585,BTCUSDT
2020-01-22 06:00:00,8723.84,8790.1,8721.53,8738.04,11579.595,101407897.88985,20780,6217.894,54452068.94689,BTCUSDT
2020-01-22 07:00:00,8737.91,8748.21,8685.19,8733.48,4301.732,37518414.2203,8155,2086.938,18208034.87582,BTCUSDT
2020-01-22 08:00:00,8734.64,8765.0,8733.67,8742.43,3353.021,29343099.7104,5852,1738.818,15216833.48586,BTCUSDT
2020-01-22 09:00:00,8742.78,8764.0,8728.92,8745.3,3539.175,30957134.39716,5583,1710.168,14959085.91729,BTCUSDT
2020-01-22 10:00:00,8745.28,8747.99,8721.18,8734.76,2089.412,18250630.09459,3512,991.113,8656654.6082,BTCUSDT
2020-01-22 11:00:00,8734.81,8741.79,8709.0,8725.34,2544.566,22202196.88521,3976,1238.307,10805443.68226,BTCUSDT
2020-01-22 12:00:00,8726.0,8732.83,8716.0,8722.71,1550.819,13529338.59418,2509,747.625,6522334.62892,BTCUSDT
2020-01-22 13:00:00,8722.36,8748.94,8722.36,8746.66,1880.519,16428569.91798,3142,1104.482,9649062.98289,BTCUSDT
2020-01-22 14:00:00,8746.6,8747.26,8721.96,8724.05,1324.588,11568607.97483,2570,561.597,4904471.91052,BTCUSDT
2020-01-22 15:00:00,8725.14,8768.9,8724.37,8759.69,2643.423,23125328.37228,8030,1673.231,14638253.29021,BTCUSDT
2020-01-22 16:00:00,8759.87,8820.0,8710.0,8745.0,11763.797,103055921.20238,21365,5621.92,49264336.4397,BTCUSDT
2020-01-22 17:00:00,8744.76,8749.0,8633.27,8680.97,10001.571,86911702.09174,18609,3998.246,34751244.45167,BTCUSDT
2020-01-22 18:00:00,8681.0,8692.03,8642.29,8685.96,5534.715,47999930.84009,9576,2877.643,24957809.53541,BTCUSDT
2020-01-22 19:00:00,8686.56,8686.56,8650.05,8663.6,3458.267,29981064.2407,6386,1545.834,13401587.5475,BTCUSDT
2020-01-22 20:00:00,8663.24,8668.87,8616.09,8661.33,6218.043,53804429.6175,14166,3177.392,27498093.25853,BTCUSDT
2020-01-22 21:00:00,8660.5,8679.98,8647.26,8665.56,3368.148,29183952.01548,7466,1658.942,14374016.12749,BTCUSDT
2020-01-22 22:00:00,8665.5,8671.26,8639.4,8646.72,2944.812,25477634.51597,5990,1279.666,11071533.43736,BTCUSDT
2020-01-22 23:00:00,8646.36,8677.24,8640.0,8655.34,4349.739,37671175.08587,7677,2312.276,20026140.37937,BTCUSDT
2020-01-23 00:00:00,8655.27,8670.0,8651.0,8657.38,1840.206,15938552.81747,3987,926.833,8027530.54745,BTCUSDT
2020-01-23 01:00:00,8657.39,8720.59,8585.85,8692.79,10837.224,93901014.64308,22647,6115.257,53020097.62068,BTCUSDT
2020-01-23 02:00:00,8692.06,8704.0,8667.0,8695.7,4364.919,37902261.56926,7791,2111.383,18334489.17505,BTCUSDT
2020-01-23 03:00:00,8695.69,8695.89,8630.1,8672.97,4711.47,40852236.85326,7816,1968.214,17070787.83371,BTCUSDT
2020-01-23 04:00:00,8673.25,8676.6,8647.07,8671.66,2870.979,24870718.48298,4876,1308.234,11334105.64586,BTCUSDT
2020-01-23 05:00:00,8671.66,8676.39,8651.97,8668.87,1863.621,16145331.45503,3528,972.501,8425007.49599,BTCUSDT
2020-01-23 06:00:00,8668.96,8675.0,8655.0,8663.37,1152.254,9985941.92271,2447,596.054,5165656.11447,BTCUSDT
2020-01-23 07:00:00,8663.48,8676.83,8648.56,8659.0,1556.325,13482693.75325,3055,753.173,6525215.92936,BTCUSDT
2020-01-23 08:00:00,8659.0,8688.85,8654.0,8684.57,1896.904,16450063.51278,3751,996.117,8638418.7913,BTCUSDT
2020-01-23 09:00:00,8684.47,8694.0,8639.75,8664.58,3279.816,28416757.93772,6717,1491.551,12924692.37295,BTCUSDT
2020-01-23 10:00:00,8664.59,8669.05,8600.0,8601.26,5701.465,49177434.82784,10727,2398.542,20691717.25911,BTCUSDT
2020-01-23 11:00:00,8601.15,8622.29,8570.0,8613.18,6126.296,52674825.79866,12442,2907.069,24999970.80476,BTCUSDT
2020-01-23 12:00:00,8613.18,8618.0,8587.0,8600.13,2476.081,21308135.62145,5834,883.633,7604240.06575,BTCUSDT
2020-01-23 13:00:00,8599.63,8614.41,8580.88,8591.67,2156.288,18536247.81999,4718,1176.231,10110886.82741,BTCUSDT
2020-01-23 14:00:00,8591.7,8591.71,8504.0,8563.96,9974.353,85252006.5763,22299,4507.442,38528172.43486,BTCUSDT
2020-01-23 15:00:00,8563.96,8572.56,8513.0,8536.71,4277.322,36532428.85077,9044,2033.412,17363661.24918,BTCUSDT
2020-01-23 16:00:00,8536.61,8609.38,8507.0,8584.0,7815.282,67002598.98142,15124,4050.282,34724125.02741,BTCUSDT
2020-01-23 17:00:00,8582.93,8625.0,8515.0,8515.27,9826.095,84242633.78559,19757,4740.985,40666967.84545,BTCUSDT
2020-01-23 18:00:00,8515.26,8522.89,8434.6,8450.17,13659.866,115773185.2367,29216,5871.407,49773238.63371,BTCUSDT
2020-01-23 19:00:00,8450.12,8467.86,8414.14,8454.42,8700.908,73455797.76329,20313,4669.428,39428060.95581,BTCUSDT
2020-01-23 20:00:00,8454.43,8488.0,8404.68,8433.81,7078.642,59798478.83924,15202,3420.669,28906171.32396,BTCUSDT
2020-01-23 21:00:00,8433.8,8508.0,8392.44,8436.49,14807.043,125060795.81474,26726,7380.999,62342259.43965,BTCUSDT
2020-01-23 22:00:00,8435.76,8436.51,8342.0,8363.1,12054.438,101130783.87525,22069,5320.735,44645459.93008,BTCUSDT
2020-01-23 23:00:00,8361.8,8390.0,8334.72,8371.21,8428.956,70496078.2695,17015,4509.621,37720456.67245,BTCUSDT
2020-01-24 00:00:00,8371.47,8406.0,8354.05,8366.84,5933.883,49741499.30721,12140,2907.83,24375752.63622,BTCUSDT
2020-01-24 01:00:00,8366.49,8377.72,8333.12,8363.99,5807.487,48543793.74935,11622,3119.325,26075915.40293,BTCUSDT
2020-01-24 02:00:00,8363.99,8390.0,8327.0,8340.3,6169.279,51557736.55509,12782,2830.612,23659189.01195,BTCUSDT
2020-01-24 03:00:00,8340.23,8372.0,8326.0,8350.36,6464.176,53955671.80912,12000,3312.986,27655410.91281,BTCUSDT
2020-01-24 04:00:00,8350.17,8390.0,8348.0,8379.34,3868.52,32384145.63999,8379,1986.482,16629310.09125,BTCUSDT
2020-01-24 05:00:00,8379.15,8388.78,8354.0,8380.0,2893.627,24224972.19056,6533,1393.772,11668035.84666,BTCUSDT
2020-01-24 06:00:00,8380.0,8437.0,8374.0,8403.16,6389.679,53772976.04488,13742,3451.67,29045714.28983,BTCUSDT
2020-01-24 07:00:00,8403.14,8452.27,8401.48,8409.16,4356.199,36705024.10972,8579,2266.64,19101423.99373,BTCUSDT
2020-01-24 08:00:00,8407.74,8434.72,8360.0,8409.6,5161.363,43291373.30045,12467,2491.832,20902987.59761,BTCUSDT
2020-01-24 09:00:00,8410.0,8424.48,8393.01,8416.99,2723.805,22902071.84173,6009,1344.086,11300891.23983,BTCUSDT
2020-01-24 10:00:00,8415.8,8424.97,8365.1,8365.1,3488.127,29260899.8849,6700,1596.993,13395556.9957,BTCUSDT
2020-01-24 11:00:00,8365.2,8374.86,8283.4,8309.4,6922.597,57637429.29069,16267,3248.427,27058385.65221,BTCUSDT
2020-01-24 12:00:00,8309.4,8365.46,8296.19,8330.0,5087.104,42405128.03924,10333,2816.328,23476063.42918,BTCUSDT
2020-01-24 13:00:00,8330.0,8356.26,8305.61,8320.15,3887.591,32370861.11409,7383,2044.81,17025341.01147,BTCUSDT
2020-01-24 14:00:00,8320.13,8350.0,8315.13,8329.35,3265.127,27206592.57642,7841,1444.282,12034687.68882,BTCUSDT
2020-01-24 15:00:00,8329.35,8358.0,8327.48,8353.5,3105.345,25910863.97436,6699,1666.237,13903570.92811,BTCUSDT
2020-01-24 16:00:00,8354.2,8361.96,8315.77,8345.04,3971.399,33094086.46494,8232,1885.901,15717589.0125,BTCUSDT
2020-01-24 17:00:00,8345.68,8350.0,8326.0,8339.44,3125.404,26057175.36833,5985,1765.325,14717634.55474,BTCUSDT
2020-01-24 18:00:00,8340.3,8346.65,8272.01,8272.01,7863.72,65268982.60903,16550,3561.251,29563213.56944,BTCUSDT
2020-01-24 19:00:00,8272.08,8323.57,8247.0,8256.0,8482.677,70246614.06137,20290,3737.309,30955091.46095,BTCUSDT
2020-01-24 20:00:00,8256.0,8422.59,8248.02,8416.56,15675.053,130998158.16098,39613,8463.581,70723773.99782,BTCUSDT
2020-01-24 21:00:00,8416.63,8464.08,8371.2,8443.74,11859.725,99872430.55414,30075,6176.55,52022864.48982,BTCUSDT
2020-01-24 22:00:00,8443.99,8480.0,8421.0,8467.65,6018.712,50830462.98755,14391,3267.921,27604927.12941,BTCUSDT
2020-01-24 23:00:00,8467.8,8511.49,8445.79,8471.7,8525.909,72299441.82496,18843,4298.468,36459035.96356,BTCUSDT
2020-01-25 00:00:00,8471.99,8520.0,8442.37,8509.21,10209.533,86609073.09929,22744,5334.747,45264842.84859,BTCUSDT
2020-01-25 01:00:00,8509.21,8528.0,8463.9,8463.9,7195.259,61081312.67127,14256,3696.862,31384774.78668,BTCUSDT
2020-01-25 02:00:00,8463.9,8489.0,8450.0,8476.72,4520.506,38287780.95052,8221,2305.106,19524949.19418,BTCUSDT
2020-01-25 03:00:00,8476.72,8506.15,8473.0,8489.0,3436.899,29176134.84026,6750,1754.184,14890914.59328,BTCUSDT
2020-01-25 04:00:00,8488.94,8527.38,8482.02,8504.0,4824.385,41045347.60692,9734,2525.143,21485312.60388,BTCUSDT
2020-01-25 05:00:00,8504.0,8522.0,8465.5,8490.0,5834.633,49536779.32372,10955,2782.689,23627234.39295,BTCUSDT
2020-01-25 06:00:00,8489.88,8520.0,8478.5,8514.99,3474.09,29550535.27006,7300,1928.068,16400077.32867,BTCUSDT
2020-01-25 07:00:00,8513.16,8519.0,8437.0,8469.42,6457.347,54665188.08245,11966,2889.467,24460239.4021,BTCUSDT
2020-01-25 08:00:00,8469.57,8477.25,8418.0,8441.96,4830.444,40764000.93886,9233,2113.737,17838400.8445,BTCUSDT
2020-01-25 09:00:00,8442.82,8455.0,8312.0,8313.7,10405.124,87064940.85245,21660,4474.807,37438572.5097,BTCUSDT
2020-01-25 10:00:00,8314.23,8336.01,8272.0,8288.49,7227.695,60050748.85423,14570,3248.167,26993239.58937,BTCUSDT
2020-01-25 11:00:00,8288.5,8331.96,8288.5,8325.99,4421.73,36743382.81516,8485,2373.341,19721987.95223,BTCUSDT
2020-01-25 12:00:00,8326.0,8352.0,8284.91,8299.65,5082.687,42283199.20549,9569,2357.366,19616274.71763,BTCUSDT
2020-01-25 13:00:00,8299.6,8329.33,8284.03,8320.49,3338.063,27751430.93351,6750,1785.523,14843552.45684,BTCUSDT
2020-01-25 14:00:00,8320.05,8339.19,8290.0,8330.93,4024.201,33446809.95925,7574,2164.015,17989256.48343,BTCUSDT
2020-01-25 15:00:00,8330.93,8358.44,8321.0,8332.65,3987.488,33247474.48875,7002,2172.7,18116813.94569,BTCUSDT
2020-01-25 16:00:00,8332.18,8347.99,8310.0,8319.17,2880.054,23990560.28695,5041,1250.085,10413188.59897,BTCUSDT
2020-01-25 17:00:00,8319.68,8390.0,8310.0,8365.6,5256.276,43927037.06891,10021,2890.329,24155714.21402,BTCUSDT
2020-01-25 18:00:00,8365.61,8373.79,8335.0,8351.4,3160.005,26392112.09677,5835,1460.85,12198766.17511,BTCUSDT
2020-01-25 19:00:00,8351.41,8369.99,8312.21,8332.73,3623.277,30227089.08926,7039,1630.742,13605878.43417,BTCUSDT
2020-01-25 20:00:00,8332.7,8344.0,8314.58,8319.01,2544.162,21184938.79433,5237,1160.563,9664533.90214,BTCUSDT
2020-01-25 21:00:00,8318.79,8342.2,8290.9,8294.0,3594.01,29888041.31414,6921,1483.591,12340359.74793,BTCUSDT
2020-01-25 22:00:00,8294.0,8362.0,8291.14,8326.96,4618.478,38480903.13557,9367,2407.131,20055774.65706,BTCUSDT
2020-01-25 23:00:00,8326.96,8355.0,8320.0,8320.0,2636.221,21983136.73219,4981,1341.842,11189248.35448,BTCUSDT
2020-01-26 00:00:00,8320.14,8342.5,8312.38,8336.43,2278.729,18980587.51263,4186,1289.902,10745472.14818,BTCUSDT
2020-01-26 01:00:00,8336.4,8362.0,8332.0,8353.76,3016.295,25181516.97557,5594,1765.537,14740063.72826,BTCUSDT
2020-01-26 02:00:00,8353.77,8366.14,8331.0,8340.35,2610.973,21799229.58329,4520,1236.581,10324733.0384,BTCUSDT
2020-01-26 03:00:00,8340.35,8349.66,8326.0,8345.49,1949.368,16253924.57162,3200,879.478,7333762.49333,BTCUSDT
2020-01-26 04:00:00,8345.49,8378.79,8342.72,8365.45,2995.707,25052516.58177,6274,1706.879,14273351.34328,BTCUSDT
2020-01-26 05:00:00,8365.46,8377.74,8353.0,8372.14,2103.595,17603000.93479,3728,1080.77,9044122.7733,BTCUSDT
2020-01-26 06:00:00,8372.13,8425.0,8372.13,8395.86,5794.966,48693579.21895,12001,3146.377,26435974.99272,BTCUSDT
2020-01-26 07:00:00,8396.4,8424.0,8351.0,8363.73,5262.08,44128503.1243,10331,2262.313,18982850.56278,BTCUSDT
2020-01-26 08:00:00,8363.63,8391.26,8336.69,8344.64,4150.53,34725019.21711,6986,2091.987,17506005.56786,BTCUSDT
2020-01-26 09:00:00,8344.37,8345.0,8300.0,8331.44,5772.593,48064365.37197,10638,2546.781,21206104.19052,BTCUSDT
2020-01-26 10:00:00,8330.98,8357.97,8326.37,8348.38,2107.132,17582333.0299,3898,1154.128,9629198.18403,BTCUSDT
2020-01-26 11:00:00,8348.05,8348.73,8325.33,8328.83,1600.573,13339091.19879,2568,717.094,5975609.95999,BTCUSDT
2020-01-26 12:00:00,8329.78,8384.59,8328.0,8371.48,3636.371,30413501.32824,6356,2046.159,17112158.01595,BTCUSDT
2020-01-26 13:00:00,8371.48,8376.75,8353.6,8370.57,1886.655,15781423.45212,3113,963.754,8061076.73518,BTCUSDT
2020-01-26 14:00:00,8370.56,8399.0,8367.75,8380.96,3190.863,26753123.73266,5179,1652.992,13859828.80697,BTCUSDT
2020-01-26 15:00:00,8380.54,8398.0,8341.33,8356.03,3841.882,32150862.60084,6258,1505.859,12604741.18298,BTCUSDT
2020-01-26 16:00:00,8357.12,8392.31,8345.74,8386.37,3079.178,25754125.00414,4814,1397.899,11694250.5651,BTCUSDT
2020-01-26 17:00:00,8386.39,8488.0,8386.39,8420.58,13245.262,111683449.2176,23944,7369.909,62142975.04976,BTCUSDT
2020-01-26 18:00:00,8420.59,8449.0,8394.46,8421.8,4497.863,37862592.42533,7854,2009.528,16916076.47199,BTCUSDT
2020-01-26 19:00:00,8421.79,8470.0,8412.74,8448.43,4523.108,38190878.40428,8134,2337.953,19740376.83988,BTCUSDT
2020-01-26 20:00:00,8448.43,8486.61,8434.0,8481.78,6469.928,54768628.31493,11832,3415.99,28919200.80594,BTCUSDT
2020-01-26 21:00:00,8482.47,8493.14,8442.0,8460.04,4454.914,37692586.09804,8677,2102.841,17794919.29961,BTCUSDT
2020-01-26 22:00:00,8460.56,8480.0,8446.0,8456.0,3401.764,28789204.9359,6186,1853.268,15683496.37283,BTCUSDT
2020-01-26 23:00:00,8456.0,8476.59,8442.3,8454.93,2987.978,25278960.18371,6099,1385.833,11724818.3934,BTCUSDT
2020-01-27 00:00:00,8454.93,8479.0,8451.0,8460.73,3862.011,32693076.13858,6701,2151.134,18211811.87251,BTCUSDT
2020-01-27 01:00:00,8460.84,8514.19,8454.0,8503.95,6402.375,54320018.39621,12639,3700.164,31400423.41133,BTCUSDT
2020-01-27 02:00:00,8503.92,8591.37,8488.55,8577.08,14275.722,122196173.96182,30031,7848.442,67180194.58259,BTCUSDT
2020-01-27 03:00:00,8576.87,8624.45,8562.15,8577.58,7750.115,66570120.13139,12987,4301.801,36958465.73865,BTCUSDT
2020-01-27 04:00:00,8577.56,8585.0,8544.07,8565.04,5533.316,47383081.547,9714,2709.749,23207523.86116,BTCUSDT
2020-01-27 05:00:00,8565.33,8604.0,8560.54,8567.97,3690.724,31670350.97928,7845,1936.226,16615488.11491,BTCUSDT
2020-01-27 06:00:00,8568.01,8611.05,8567.88,8599.92,3746.652,32185745.66666,6971,2015.859,17317121.1798,BTCUSDT
2020-01-27 07:00:00,8600.01,8609.0,8549.0,8575.0,3858.479,33098571.45841,8229,1634.253,14021365.55926,BTCUSDT
2020-01-27 08:00:00,8575.0,8615.0,8563.2,8611.21,4083.458,35084219.56146,7680,2425.988,20846240.06473,BTCUSDT
2020-01-27 09:00:00,8611.21,8700.0,8611.0,8666.36,12642.147,109475892.24737,27794,6958.183,60262615.06118,BTCUSDT
2020-01-27 10:00:00,8665.14,8688.0,8649.06,8658.62,5090.494,44142323.01806,9241,2416.743,20958970.5096,BTCUSDT
2020-01-27 11:00:00,8658.58,8670.35,8629.7,8653.53,4400.056,38049606.4905,7154,2349.632,20322344.93067,BTCUSDT
2020-01-27 12:00:00,8653.52,8679.0,8635.41,8667.09,3140.442,27200707.17909,5006,1530.857,13260252.52084,BTCUSDT
2020-01-27 13:00:00,8667.24,8684.0,8630.34,8644.65,4657.413,40299802.08918,7933,2090.698,18090525.17624,BTCUSDT
2020-01-27 14:00:00,8644.66,8658.0,8628.09,8651.04,2972.79,25695603.30958,4917,1659.003,14340237.87739,BTCUSDT
2020-01-27 15:00:00,8650.88,8667.9,8638.91,8662.0,2631.41,22768315.87135,4656,1315.326,11381205.59838,BTCUSDT
2020-01-27 16:00:00,8661.95,8671.0,8648.0,8656.0,2273.217,19681804.18497,4130,1173.852,10163397.19311,BTCUSDT
2020-01-27 17:00:00,8656.09,8657.7,8565.0,8608.12,8059.401,69413373.18857,17349,3711.801,31974049.11434,BTCUSDT
2020-01-27 18:00:00,8608.12,8649.73,8593.43,8640.91,5386.415,46459441.96558,14231,2940.672,25364800.49561,BTCUSDT
2020-01-27 19:00:00,8641.78,8675.54,8624.11,8633.92,4723.479,40837291.70534,12872,2261.6,19554949.23508,BTCUSDT
2020-01-27 20:00:00,8634.67,8764.0,8629.5,8737.66,12427.771,108211536.5392,24257,7191.77,62619514.77228,BTCUSDT
2020-01-27 21:00:00,8737.24,8761.8,8707.0,8746.35,10562.656,92227026.30207,21969,5171.514,45158961.23322,BTCUSDT
2020-01-27 22:00:00,8747.05,8788.0,8731.6,8739.01,8701.869,76185507.45002,23306,4289.763,37561480.00485,BTCUSDT
2020-01-27 23:00:00,8739.0,8760.0,8715.0,8756.62,5438.264,47532189.38768,10054,2571.078,22475293.26541,BTCUSDT
2020-01-28 00:00:00,8756.62,8794.13,8753.99,8780.28,8412.833,73820752.52608,16140,4322.789,37931862.43389,BTCUSDT
2020-01-28 01:00:00,8780.31,8814.86,8752.0,8790.5,9549.217,83925870.02242,20202,4964.216,43636162.48007,BTCUSDT
2020-01-28 02:00:00,8790.58,8809.55,8760.0,8767.21,4374.056,38437906.41937,8714,1997.49,17553137.58369,BTCUSDT
2020-01-28 03:00:00,8767.56,8891.55,8760.0,8887.2,7841.624,69163349.20876,14532,4837.625,42684215.93027,BTCUSDT
2020-01-28 04:00:00,8886.24,8989.37,8862.0,8934.04,21103.823,188315728.31432,44802,11358.124,101361533.11767,BTCUSDT
2020-01-28 05:00:00,8934.04,8991.37,8923.31,8990.0,6718.763,60172005.06852,12705,3654.095,32731071.89414,BTCUSDT
2020-01-28 06:00:00,8989.72,9015.48,8931.22,8970.56,9783.544,87784410.80153,19483,4681.714,42012525.43154,BTCUSDT
2020-01-28 07:00:00,8970.55,8975.0,8895.32,8910.0,5299.706,47333065.31172,13084,2391.61,21361995.19005,BTCUSDT
2020-01-28 08:00:00,8910.0,8957.14,8895.35,8913.61,6043.938,53931101.95597,14503,2920.257,26056021.04992,BTCUSDT
2020-01-28 09:00:00,8913.61,9106.9,8913.61,9076.47,13328.732,120333115.10632,35019,7610.594,68701323.10095,BTCUSDT
2020-01-28 10:00:00,9076.45,9176.68,9076.43,9141.65,15472.153,141218121.25156,35624,7863.631,71779479.51127,BTCUSDT
2020-01-28 11:00:00,9141.11,9155.94,9112.0,9129.99,4298.02,39237885.61347,8130,2230.172,20359659.33941,BTCUSDT
2020-01-28 12:00:00,9129.99,9131.15,9092.0,9124.53,4780.129,43566936.93543,7497,2391.002,21792223.57939,BTCUSDT
2020-01-28 13:00:00,9124.53,9149.09,9053.3,9066.89,7226.12,65826650.57031,11562,3229.163,29426398.84825,BTCUSDT
2020-01-28 14:00:00,9066.89,9087.34,8977.61,9067.28,13109.793,118483173.06773,22382,6099.464,55129871.49347,BTCUSDT
2020-01-28 15:00:00,9066.53,9085.89,9001.67,9027.18,6966.7,62963106.92775,11338,3351.346,30289378.14527,BTCUSDT
2020-01-28 16:00:00,9027.18,9073.01,9015.0,9048.07,4326.538,39147283.79933,6996,2094.812,18951590.20146,BTCUSDT
2020-01-28 17:00:00,9048.02,9050.0,8974.2,9004.77,8928.574,80467090.00561,14349,4167.178,37558322.40111,BTCUSDT
2020-01-28 18:00:00,9004.75,9029.31,8980.34,8987.26,6307.884,56779384.74546,9629,3033.758,27309779.63065,BTCUSDT
2020-01-28 19:00:00,8987.26,9048.32,8952.41,9027.93,9325.193,83986566.96372,15553,4721.821,42536540.34625,BTCUSDT
2020-01-28 20:00:00,9027.35,9125.42,9023.72,9089.93,10445.469,94918408.61989,19027,5284.432,48020751.8556,BTCUSDT
